wallet_id,pool_id,reason,metric,value,threshold
0x43a167c2efdc7b137bea81d5a366d42a5d398b6c,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,1140.0,365.0
0x434f53fd1f5b566cca148458f79a54057eac3e03,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,570.0,365.0
0x439728acd5c60ba6bb5ec0e229d53409365b74a0,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,609.0,365.0
0x439564f11bc8e892dfb51ff57e4a0546fcba8195,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,429.0,365.0
0x43b2bdff3c13aee0a3bb111c6f7a0f54ace8b783,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,670.0,365.0
0x4490733683999ce2c03a1345f3fd4a0fb0aadb73,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,642.0,365.0
0x43d21d4ad607c5da1c2ca50c76fa5136586dd75a,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,623.0,365.0
0x4453b4cfb3f8ad56c7d417872373b1b11cf4c6d1,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,549.0,365.0
0x449df93df5342872d26dc7f356f3d8b6bc20d740,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,866.0,365.0
0x44bb165fb6c24133c50879ea2507889f75491bb7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,793.0,365.0
0x4487696d06627f7e66bd769635a1bae82a354c43,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,501.0,365.0
0x45fa905a4658f2829fbb84265173000b94fa2fd9,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,705.0,365.0
0x457e51ee10b1e0885bbdc9535af5917cfd530a8e,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,508.0,365.0
0x45208c10e922d932c0a638e7d8e92307fc73b40b,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,921.0,365.0
0x45bdac3707d57f69bb65f2c9e08c8a6acaca7edb,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,383.0,365.0
0x45b380e81c4d975f6527bec68ece1c97ec011f13,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,404.0,365.0
0x460ac2bf633048ed9e05547b00b97f00c2148607,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,487.0,365.0
0x4730ed2d121a8f8bf0623fed103a70d5dec9b13e,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,598.0,365.0
0x4656892d72c2c024b599e2a08072a2deaf1f3e95,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,847.0,365.0
0x4603fff9d4c877b31b13ccc0e496e46b0806e0cf,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,583.0,365.0
0x471ec15d45c036a45a63e41f47a26e54a957ad48,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,377.0,365.0
0x473f552b535901b04ba68a99e2bf2bb3a04b420b,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,659.0,365.0
0x46e23d9a4c6fd4efcd30dd37d29b3a7662be2069,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,900.0,365.0
0x462a8b854cd578d35ebdd150cf7796dc27a53878,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,562.0,365.0
0x46a0b4fa58141aba23185e79f7047a7dfd0ff100,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,441.0,365.0
0x474847ee396fe4f1dc4fe2ace2974b5501b49169,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,393.0,365.0
0x485475a0f332ab2210255cc654fe4f0cd61c0405,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,452.0,365.0
0x47fd13c54f3dddbe5b45190f7a4afc732511a26e,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,937.0,365.0
0x4726d0d65cb3d2a93b8ef32347608e6fa705bb65,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,429.0,365.0
0x473ad1dc7eef53f61643ec24dd4c3ea1a4a58e2e,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,422.0,365.0
0x4815366bb6f74796173c8bea057b5919810138a6,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,638.0,365.0
0x47342b313dd08d4d8cd4b80666b0029691b1891a,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,843.0,365.0
0x479e84c6e26e9746e07c31249a6ba868b03da6c9,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Old last_tx but high time_score,days_since_last_tx,1004.0,365.0
0x48682508e1e62a9f0253b9b7960ae7d7765f8d70,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,873.0,365.0
0x488f8b646d85a11fcad2c2de0970c10e444ee353,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,789.0,365.0
0x482a2118a9d9f58cbebbbd8e3b741fb164e11e59,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,504.0,365.0
0x4848226ef8d25b7115ea1f34264ba1e1e89665a6,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,426.0,365.0
0x499ca77e4fbf594d922cdf0c664283b7ce54a369,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,395.0,365.0
0x48dd87f9c77eb7f9b0ce5b626eeb007ea28d6995,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,788.0,365.0
0x498297e5f3242888ec5b665a556b14c3b6630b0d,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,809.0,365.0
0x4b016487f7e2e2b01672f2cebd189ac78aad938f,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,515.0,365.0
0x4ac27b18aabd4f3b6cd6e163c57e1b4c7945628f,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,834.0,365.0
0x49f1baa0cfe16736ffab2884ed6c09c0e20ac4de,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,971.0,365.0
0x4a298c587b08bc7711e4cb4dc406aa1f41eca705,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,439.0,365.0
0x4949270bc42c4b8cfc94ab743ec2f19ea5f60a02,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,582.0,365.0
0x499a7fcf0d72d8d16c4df3df62dfdf07c09f6802,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,786.0,365.0
0x4a3d9db1ea25c4d7f886b883e43f232ef0746721,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1096.0,365.0
0x4a24fd841e74c28309bca5730b40679e18c5fca0,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,814.0,365.0
0x49bf2a531140e4f417854e9cb6537a5d2d2b16c5,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,515.0,365.0
0x49772433c6f0790867dbc4c1d305661c96b084be,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,567.0,365.0
0x49fea5e1cd10750e1500eebd52ebe9d21b7f0e04,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,710.0,365.0
0x4a438d9e355774ebe6529f8a8c5e3b79257a08e0,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,877.0,365.0
0x4be5480ccc169df8a0298edf379980d365a04fc0,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,410.0,365.0
0x4b504b04751dea37053dbdebc8418764852e6d70,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,581.0,365.0
0x4b087ca2a7dbd887f3b339d4ae204ce6a3425051,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,803.0,365.0
0x4ad88f81581bd45fa61c1dd271be3ada5e528886,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,404.0,365.0
0x4b44c825c933fea5d85346bbe259775db750b932,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,587.0,365.0
0x4c28862feeedc809de4afad05ec15096df35726b,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,908.0,365.0
0x4c07091a50b5492ae87bc5d1eb4a67bf820cf896,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1098.0,365.0
0x4bc322608f1cdf67701b52a0c8b3434bd4bd01e5,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,635.0,365.0
0x4ceb79e11bdfbbffb5ac902d7b50d00b3339875b,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,504.0,365.0
0x4bcc7c54e4e8e9a563b92272a51bbfb5d233de32,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,611.0,365.0
0x4c9f7207be28278b9dca129f2e211acfff48fb01,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,776.0,365.0
0x4ce1b2813c5e59f67e857c70f5e55203b486059c,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,898.0,365.0
0x4c191ee4b4e2ee9743cd8aa0fffb7edf67d55020,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,586.0,365.0
0x4d153a21771c38ff0f1003e59224e460c51de3c7,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,463.0,365.0
0x4c6f0b63a0f99c375d04013633f06c78d604d4a3,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,809.0,365.0
0x4ca5e398b209a19263e44e5252a29b2136cf5191,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,625.0,365.0
0x4dd06199040b3636add6aae02fd52cf68175da6a,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,600.0,365.0
0x4c8239f9f43b424d9b72a36748489bf1bd8238ba,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,641.0,365.0
0x4cbcc1eea72acf134cf4b78383cfd3f1c9971153,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,811.0,365.0
0x4d5e770907d51f1990aee28835ac5cdb887471cf,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,501.0,365.0
0x4c60c3ea3832d9291aec0d5f63018b371a4c2e67,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,425.0,365.0
0x4d99807721da299a9304b3bd477b15555e46c819,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,793.0,365.0
0x4f1ddd5e5d8a4a2f00b297f5e20861d543128c1b,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,778.0,365.0
0x4f13fb0dd3d43a4511c1c6ef49569287ee968ae5,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,801.0,365.0
0x4ee6cd5ce0b65f03d76306660df05bdb6f5564bf,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,809.0,365.0
0x4f0f5928d405c9936af088f051b02cdc470c5a57,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,788.0,365.0
0x4f17f4ad9ceb8ce2adc69b089828fe47be3ca002,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,438.0,365.0
0x4e1bf4199357ca786b48d721e0867d34e92a3a19,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,817.0,365.0
0x4ed21b598e89a28c7d99930541d6877f5cbcd35e,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,850.0,365.0
0x4f363b800d82e759e8575effa9fee877459c7ce7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,756.0,365.0
0x4fc8855225e4d195f364c0d9e3b7affcca95ea40,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,506.0,365.0
0x501dd0b5b101aebbef34ffa2e8802a40586df886,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,791.0,365.0
0x506685ad6e1d208d37547fd8d10a9124444251ac,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,656.0,365.0
0x4fa8c17b06f8eeb6c3b9e6c420750014aa49047c,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,472.0,365.0
0x50482d0c38fc52ea8f577c67f3f473cdddc5e356,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1217.0,365.0
0x4ebe975cfcc1361e8ea8e07257c5d48ad9519e3e,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,817.0,365.0
0x4f55959538ae3bc8a31e3dcfa66bec883ef3e7d5,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,794.0,365.0
0x4f96f50edb37a19216d87693e5db241e31bd3735,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,759.0,365.0
0x501bb67fc1e66f1dacd21126e8402b3074e1531f,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,792.0,365.0
0x5151d84f0e3f52588d8c8ab6d794b984d06460d9,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,523.0,365.0
0x5175d113eac843da5bff4a577c64789328aebb4f,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,681.0,365.0
0x51060f433795756bfefd0f9781523c7618b44772,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,740.0,365.0
0x511d5b48aef91c4320685c111417648a734ebd63,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,971.0,365.0
0x51b3ba764fe054f82c9463ce6b847c89d9c5e4f2,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1066.0,365.0
0x51b4843988a1a8d8c45d742170e55cab9eca71b8,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Old last_tx but high time_score,days_since_last_tx,1198.0,365.0
0x523b5b2cc58a818667c22c862930b141f85d49dd,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,988.0,365.0
0x51fbfad037c0b25be1aa11fd6d873fb0422f034c,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,610.0,365.0
0x522131ff42f6b5a0ec6bde39fdb35772474d7368,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,542.0,365.0
0x5253b5b00986e8fe8f9e1135ab6e17256a7b4052,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,506.0,365.0
0x51c1e9bed89903e924611fa3c557b2827981848f,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,651.0,365.0
0x524d0221a2d5f70a5c26d19f429c7e341fbb2312,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,606.0,365.0
0x52d0e3ede0a40bb4173b5ad6aed35b0b7185f96f,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,993.0,365.0
0x5241aa99a776866296d1d695c02bb2e31b3ff998,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1099.0,365.0
0x52884d69d7d8aff4428de74ff21f6dbda05b5459,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,687.0,365.0
0x51aff6102027ff55b6dd02fa37cc9dd0d517faf7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,1029.0,365.0
0x516d40929435b56b1ed535268a51109b9454e5a4,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,835.0,365.0
0x525c96ca7db277deec49f9ba355df26e03ae4501,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,421.0,365.0
0x530eaaebcf345cf404d6c724a49c2ccc305a7384,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,519.0,365.0
0x537dd7f8fe996da90a9a87945ec4b5fdc54fc6ca,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,859.0,365.0
0x533072a3fa0cb3149c791ca358203f55bd5cce42,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,618.0,365.0
0x53174e92a6504caf100aa3104f875460249f24a5,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,410.0,365.0
0x536f2792048baeaf7e88c4653904ecd88a82e5d8,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,439.0,365.0
0x52becd2c41f1c8471228a491fcce3360b8788cc4,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,501.0,365.0
0x537fa3168ccef2d69d2fac0ef4469a07bfd333ea,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,855.0,365.0
0x52fa43fa0597324691a05790e68e8cc5ebecb34f,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,434.0,365.0
0x54158f81ff8adda2617ac4c726c3b37afb21f6a2,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,712.0,365.0
0x54ee61f7c7b1c39014a00ccbd15a0a4478b753c7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,712.0,365.0
0x5439ca6b34985ad93046b0d7ad289780769f7569,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,500.0,365.0
0x544a40955ba1c7e56e161a59e1319e3313c25251,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,646.0,365.0
0x5481bbb908b34e4632c528e731004c5cbc145ba0,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,996.0,365.0
0x542f13f1d466ee410cc77df54ee970cc0113302d,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,794.0,365.0
0x5535c48511faa34bc3666f385b9b3ab93a65f845,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,719.0,365.0
0x5420cfd7449ed4245936a71a761adf77bd7d0071,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Old last_tx but high time_score,days_since_last_tx,470.0,365.0
0x53ed60d90baaa52e8032dbc81f4fffef2ae2fa7c,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,831.0,365.0
0x54d30a3423d0d59bee630d8e898dabdf2cc0b92c,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Old last_tx but high time_score,days_since_last_tx,938.0,365.0
0x5568d97cca34b016e6cb6687f9c3766118f77543,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,891.0,365.0
0x54c6ac745d042bcba90674e0a378f266ae12e8f1,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,920.0,365.0
0x5526bd8ef8fc0fa22d6a06eebaa0cb3bb5c1efcc,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,662.0,365.0
0x55ee9019baa1b53bee48c650f5086782b96f421c,0x167384319b41f7094e62f7506409eb38079abff8,Old last_tx but high time_score,days_since_last_tx,838.0,365.0
0x556da97f018aac9bddeb11da4a6789dc57d3e4dd,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Old last_tx but high time_score,days_since_last_tx,453.0,365.0
0x55464fc0f5238882416ec4e85dfee0351896d24f,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,547.0,365.0
0x54d8896d8b64374315a8b99b2ec09a62b30bab9e,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,587.0,365.0
0x552702e9e7969eab6518426a94ab2813d4f36c86,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,697.0,365.0
0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Old last_tx but high time_score,days_since_last_tx,611.0,365.0
0x54ecc92c9407b74138fcf45e284425139687ca56,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,397.0,365.0
0x55e24e983cce939b550c05834a27e873cc7ab9db,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Old last_tx but high time_score,days_since_last_tx,679.0,365.0
0x54bfe50fd91eb26e8f68c7c055041b20b11ba218,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,655.0,365.0
0x5636faeee9e1e8c01e257b64126bf24d62b2ef87,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Old last_tx but high time_score,days_since_last_tx,772.0,365.0
0x56021fe565c905a230d952163fd309043561207e,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Old last_tx but high time_score,days_since_last_tx,877.0,365.0
